experiment,source_item,expected_match,has_match,model,sample_size,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S13_predicted,S13_correct,S13_error_type,S13_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_12b,"lima beans, immature seeds, cooked, boiled, drained, without salt",lima beans,True,gemma3-12b,1317,lima beans,True,,5.238,canned black beans (s&w),False,wrong_match,4.813,lima beans,True,,6.035,lima beans,True,,2.612,lima beans,True,,1.022,lima beans,True,,2.839,lima beans,True,,4.017,lima beans,True,,2.164,lima beans,True,,2.821,none,False,missed_match,7.723,lima beans,True,,4.017,steamed celery stalk,False,wrong_match,6.767,none,False,missed_match,1.233,lima beans,True,,4.252,lima beans,True,,4.613,steamed crown broccoli florets and stalk,False,wrong_match,4.969,steamed whole snow peas,False,wrong_match,1.180,lima beans,True,,5.938,lima beans,True,,3.128,lima beans,True,,6.162
NHANES_Gemma3_12b,"egg substitute, liquid or frozen, fat free",none,False,gemma3-12b,1317,none,True,,1.622,none,True,,1.146,none,True,,4.105,none,True,,2.186,none,True,,1.144,none,True,,1.731,none,True,,1.017,none,True,,0.956,none,True,,0.821,none,True,,2.756,none,True,,1.862,none,True,,1.871,none,True,,4.082,split pea soup,False,false_positive,5.672,brown egg yolk,False,false_positive,4.920,plant based bacon strip,False,false_positive,3.282,split pea soup,False,false_positive,3.365,coconut milk,False,false_positive,5.745,steamed russet potato flesh only,False,false_positive,3.971,none,True,,3.501
NHANES_Gemma3_12b,"apricots, canned, light syrup pack, with skin, solids and liquids",whole apricot,True,gemma3-12b,1317,dried apricots,False,wrong_match,1.168,dried apricots,False,wrong_match,1.176,none,False,missed_match,3.792,dried apricots,False,wrong_match,3.602,dried apricots,False,wrong_match,4.406,none,False,missed_match,0.310,dried apricots,False,wrong_match,4.098,none,False,missed_match,3.178,dried apricots,False,wrong_match,3.501,dried apricots,False,wrong_match,1.374,dried apricots,False,wrong_match,4.521,whole apricot,True,,2.374,none,False,missed_match,1.448,dried apricots,False,wrong_match,3.321,whole apricot,True,,0.657,whole apricot,True,,3.349,whole apricot,True,,3.453,whole apricot,True,,5.274,whole apricot,True,,3.899,albacore white tuna,False,wrong_match,2.514
NHANES_Gemma3_12b,"cheese, muenster, low fat",none,False,gemma3-12b,1317,none,True,,0.471,none,True,,0.905,none,True,,1.430,cheese crackers,False,false_positive,0.452,none,True,,5.480,none,True,,5.124,none,True,,4.849,none,True,,0.390,none,True,,0.781,none,True,,6.425,cheese crackers,False,false_positive,0.901,sour cream,False,false_positive,1.244,none,True,,0.496,arugula,False,false_positive,4.511,hunt's tomato paste,False,false_positive,2.695,cream cheese,False,false_positive,1.198,cream cheese,False,false_positive,4.123,almond butter (justin's),False,false_positive,3.585,yellow banana flesh only,False,false_positive,5.756,yellow banana flesh only,False,false_positive,1.094
NHANES_Gemma3_12b,"beef, variety meats and by-products, tripe, raw",none,False,gemma3-12b,1317,none,True,,5.854,none,True,,0.360,none,True,,2.963,none,True,,1.195,none,True,,2.361,none,True,,2.018,none,True,,3.274,none,True,,2.425,none,True,,1.545,none,True,,1.204,none,True,,1.845,none,True,,4.615,none,True,,4.356,steamed iceberg lettuce,False,false_positive,4.342,steamed iceberg lettuce,False,false_positive,5.652,steamed iceberg lettuce,False,false_positive,3.451,plant based bacon strip,False,false_positive,2.776,steamed iceberg lettuce,False,false_positive,6.433,steamed iceberg lettuce,False,false_positive,4.936,none,True,,4.657
NHANES_Gemma3_12b,"tangerines, (mandarin oranges), canned, juice pack, drained",pixie tangerine,True,gemma3-12b,1317,none,False,missed_match,5.038,none,False,missed_match,2.032,pixie tangerine,True,,3.506,pixie tangerine,True,,4.569,pixie tangerine,True,,3.047,none,False,missed_match,1.097,pixie tangerine,True,,1.473,none,False,missed_match,2.723,none,False,missed_match,2.203,none,False,missed_match,1.318,pixie tangerine,True,,1.110,pixie tangerine,True,,3.600,pixie tangerine,True,,5.564,pixie tangerine,True,,7.064,pixie tangerine,True,,4.639,pixie tangerine,True,,3.398,pixie tangerine,True,,3.066,pixie tangerine,True,,3.748,pixie tangerine,True,,4.103,pixie tangerine,True,,5.712
NHANES_Gemma3_12b,"fish, croaker, atlantic, raw",none,False,gemma3-12b,1317,none,True,,1.388,none,True,,2.436,none,True,,2.196,shrimp,False,false_positive,4.331,albacore white tuna,False,false_positive,1.036,none,True,,0.388,none,True,,2.366,none,True,,2.053,none,True,,1.679,none,True,,2.627,plant based fish fillet,False,false_positive,0.904,none,True,,3.172,albacore white tuna,False,false_positive,4.020,albacore white tuna,False,false_positive,1.221,albacore white tuna,False,false_positive,2.576,plant based fish fillet,False,false_positive,7.184,albacore white tuna,False,false_positive,4.125,albacore white tuna,False,false_positive,5.203,albacore white tuna,False,false_positive,3.722,none,True,,2.305
NHANES_Gemma3_12b,"beverages, energy drink, full throttle",none,False,gemma3-12b,1317,none,True,,8.899,none,True,,3.549,none,True,,3.659,none,True,,0.412,none,True,,0.298,none,True,,1.858,none,True,,1.299,none,True,,1.018,none,True,,1.527,none,True,,0.875,coca cola,False,false_positive,0.332,none,True,,4.822,none,True,,3.650,none,True,,3.336,budweiser,False,false_positive,0.333,coca cola,False,false_positive,3.049,coca cola,False,false_positive,4.545,coca cola,False,false_positive,1.477,none,True,,5.776,animal shaped crackers,False,false_positive,4.546
NHANES_Gemma3_12b,"braunschweiger (a liver sausage), pork",none,False,gemma3-12b,1317,none,True,,8.399,none,True,,3.222,none,True,,1.858,ground pork,False,false_positive,2.433,none,True,,0.226,none,True,,0.810,none,True,,1.225,none,True,,0.662,none,True,,1.206,ground pork,False,false_positive,3.650,ground pork,False,false_positive,3.452,none,True,,2.437,ground pork,False,false_positive,1.599,honeydew melon,False,false_positive,2.621,honeydew melon,False,false_positive,4.224,honeydew melon,False,false_positive,2.663,honeydew melon,False,false_positive,0.817,honeydew melon,False,false_positive,3.719,pixie tangerine,False,false_positive,1.726,all purpose flour,False,false_positive,5.011
NHANES_Gemma3_12b,"babyfood, teething biscuits",none,False,gemma3-12b,1317,none,True,,1.450,none,True,,2.442,none,True,,2.393,none,True,,0.292,none,True,,1.572,none,True,,4.921,none,True,,3.599,none,True,,4.101,none,True,,3.362,none,True,,0.646,none,True,,1.080,none,True,,1.633,none,True,,4.688,original apple sauce (tree top),False,false_positive,2.475,frozen whole baby asparagus,False,false_positive,2.360,rice cereal (gerber),False,false_positive,3.042,frozen whole baby asparagus,False,false_positive,3.954,frozen whole baby asparagus,False,false_positive,4.505,original apple sauce (tree top),False,false_positive,1.097,yellow banana flesh only,False,false_positive,6.880
NHANES_Gemma3_12b,"yogurt, frozen, flavors not chocolate, nonfat milk, with low-calorie sweetener",none,False,gemma3-12b,1317,yogurt,False,false_positive,0.284,yogurt,False,false_positive,1.762,yogurt,False,false_positive,4.012,yogurt,False,false_positive,0.269,yogurt,False,false_positive,1.249,yogurt,False,false_positive,2.102,yogurt,False,false_positive,3.604,yogurt,False,false_positive,1.126,yogurt,False,false_positive,2.754,yogurt,False,false_positive,3.937,yogurt,False,false_positive,1.469,yogurt,False,false_positive,7.311,yogurt,False,false_positive,6.011,yogurt,False,false_positive,2.326,yogurt,False,false_positive,4.103,yogurt,False,false_positive,2.796,yogurt,False,false_positive,3.912,yogurt,False,false_positive,4.498,yogurt,False,false_positive,2.105,yogurt,False,false_positive,7.352
NHANES_Gemma3_12b,"tofu, soft, prepared with calcium sulfate and magnesium chloride (nigari)",soft silken tofu,True,gemma3-12b,1317,soft silken tofu,True,,3.352,none,False,missed_match,1.964,soft silken tofu,True,,3.708,soft silken tofu,True,,2.651,soft silken tofu,True,,0.903,soft silken tofu,True,,4.327,none,False,missed_match,1.944,soft silken tofu,True,,3.699,none,False,missed_match,2.763,soft silken tofu,True,,2.882,soft silken tofu,True,,1.863,soy flour,False,wrong_match,2.894,soft silken tofu,True,,6.636,soy flour,False,wrong_match,2.331,soft silken tofu,True,,2.110,soft silken tofu,True,,1.729,soft silken tofu,True,,0.915,soft silken tofu,True,,2.258,soft silken tofu,True,,6.470,soft silken tofu,True,,1.956
NHANES_Gemma3_12b,"lime juice, raw",lime juice,True,gemma3-12b,1317,none,False,missed_match,0.445,lime juice,True,,1.988,lime juice,True,,2.966,lime juice,True,,0.394,lime juice,True,,0.448,lime juice,True,,1.847,none,False,missed_match,2.618,lime juice,True,,2.509,lime juice,True,,1.498,none,False,missed_match,1.385,lime juice,True,,1.463,lime juice,True,,4.372,none,False,missed_match,5.673,lime juice,True,,4.290,lime juice,True,,4.094,lime juice,True,,4.174,lime juice,True,,2.843,lime juice,True,,4.568,lime juice,True,,1.622,lime juice,True,,4.556
NHANES_Gemma3_12b,"margarine,spread, 35-39% fat, tub",none,False,gemma3-12b,1317,none,True,,0.391,none,True,,2.358,none,True,,4.045,tahini spread (365 whole foods market),False,false_positive,0.792,none,True,,3.286,none,True,,0.479,none,True,,6.327,none,True,,3.350,none,True,,2.174,none,True,,0.901,none,True,,1.338,unsalted butter,False,false_positive,2.271,unsalted butter,False,false_positive,6.821,unsalted butter,False,false_positive,0.966,whole strawberry,False,false_positive,5.120,unsalted butter,False,false_positive,0.347,unsalted butter,False,false_positive,2.003,dried coconut chips,False,false_positive,2.346,unsalted butter,False,false_positive,4.333,whole grain pearl barley,False,false_positive,1.082
NHANES_Gemma3_12b,"cheese, brick",sharp chedder cheese,True,gemma3-12b,1317,none,False,missed_match,1.407,none,False,missed_match,1.995,none,False,missed_match,2.094,cheese crackers,False,wrong_match,1.889,none,False,missed_match,3.573,none,False,missed_match,2.439,none,False,missed_match,0.792,none,False,missed_match,0.682,none,False,missed_match,1.040,none,False,missed_match,2.928,cheese crackers,False,wrong_match,0.696,seedless watermelon,False,wrong_match,5.111,none,False,missed_match,2.851,cream cheese,False,wrong_match,2.651,cheese crackers,False,wrong_match,0.332,cheese crackers,False,wrong_match,3.242,arugula,False,wrong_match,4.476,refried beans,False,wrong_match,0.319,cream cheese,False,wrong_match,3.911,yellow banana flesh only,False,wrong_match,4.201
NHANES_Gemma3_12b,"beef, rib, shortribs, separable lean and fat, choice, cooked, braised",beef round tip steak,True,gemma3-12b,1317,none,False,missed_match,2.833,none,False,missed_match,1.821,none,False,missed_match,3.589,none,False,missed_match,1.585,none,False,missed_match,0.701,none,False,missed_match,1.574,none,False,missed_match,0.884,none,False,missed_match,1.592,none,False,missed_match,2.087,none,False,missed_match,1.725,none,False,missed_match,1.944,none,False,missed_match,5.916,none,False,missed_match,3.219,plant based bacon strip,False,wrong_match,2.253,steamed iceberg lettuce,False,wrong_match,5.640,steamed iceberg lettuce,False,wrong_match,8.217,steamed iceberg lettuce,False,wrong_match,2.047,steamed iceberg lettuce,False,wrong_match,4.373,steamed iceberg lettuce,False,wrong_match,0.834,yellow banana flesh only,False,wrong_match,4.549
NHANES_Gemma3_12b,"broccoli, chinese, cooked",steamed crown broccoli florets and stalk,True,gemma3-12b,1317,none,False,missed_match,1.498,frozen broccoli florets,False,wrong_match,3.353,frozen broccoli florets,False,wrong_match,2.916,frozen broccoli florets,False,wrong_match,5.350,steamed whole carrots,False,wrong_match,2.783,none,False,missed_match,1.016,none,False,missed_match,3.759,steamed whole carrots,False,wrong_match,2.329,none,False,missed_match,1.460,none,False,missed_match,1.484,steamed whole carrots,False,wrong_match,3.128,frozen broccoli florets,False,wrong_match,4.837,none,False,missed_match,4.198,frozen broccoli florets,False,wrong_match,3.647,frozen broccoli florets,False,wrong_match,3.281,frozen broccoli florets,False,wrong_match,3.810,frozen broccoli florets,False,wrong_match,2.934,frozen broccoli florets,False,wrong_match,3.618,frozen broccoli florets,False,wrong_match,4.023,frozen broccoli florets,False,wrong_match,5.981
NHANES_Gemma3_12b,"bacon, turkey, microwaved",ground turkey,True,gemma3-12b,1317,none,False,missed_match,4.933,plant based bacon strip,False,wrong_match,2.004,none,False,missed_match,5.920,none,False,missed_match,1.524,plant based bacon strip,False,wrong_match,0.587,none,False,missed_match,1.107,none,False,missed_match,3.060,plant based bacon strip,False,wrong_match,1.145,none,False,missed_match,1.402,none,False,missed_match,1.112,plant based bacon strip,False,wrong_match,0.444,none,False,missed_match,1.916,none,False,missed_match,1.620,plant based bacon strip,False,wrong_match,5.722,plant based bacon strip,False,wrong_match,4.313,plant based bacon strip,False,wrong_match,1.993,plant based bacon strip,False,wrong_match,4.215,plant based bacon strip,False,wrong_match,2.408,plant based bacon strip,False,wrong_match,1.415,yellow banana flesh only,False,wrong_match,3.745
NHANES_Gemma3_12b,"sauerkraut, canned, solids and liquids",none,False,gemma3-12b,1317,none,True,,0.950,none,True,,0.538,none,True,,5.648,none,True,,1.845,none,True,,0.964,none,True,,0.507,none,True,,0.687,none,True,,0.760,none,True,,0.559,none,True,,2.171,canned black beans (s&w),False,false_positive,1.146,canned black beans (s&w),False,false_positive,2.172,none,True,,3.055,frozen whole sweet green peas (flav r pac),False,false_positive,0.527,canned black beans (s&w),False,false_positive,4.555,canned black beans (s&w),False,false_positive,1.876,canned black beans (s&w),False,false_positive,2.258,canned black beans (s&w),False,false_positive,2.116,canned black beans (s&w),False,false_positive,0.933,pumpkin seeds,False,false_positive,5.279
NHANES_Gemma3_12b,"pork, cured, ham, shank, bone-in, separable lean and fat, heated, roasted",ground pork,True,gemma3-12b,1317,ground pork,True,,1.876,none,False,missed_match,3.147,none,False,missed_match,1.002,ground pork,True,,1.982,none,False,missed_match,3.244,none,False,missed_match,17.895,none,False,missed_match,2.599,none,False,missed_match,3.162,none,False,missed_match,1.630,none,False,missed_match,2.293,plant based bacon strip,False,wrong_match,3.336,none,False,missed_match,0.842,honeydew melon,False,wrong_match,2.149,plant based bacon strip,False,wrong_match,1.930,honeydew melon,False,wrong_match,3.552,plant based bacon strip,False,wrong_match,3.519,plant based bacon strip,False,wrong_match,2.067,honeydew melon,False,wrong_match,2.929,pixie tangerine,False,wrong_match,0.554,sourdough bread,False,wrong_match,5.719
NHANES_Gemma3_12b,"bacon, turkey, low sodium",ground turkey,True,gemma3-12b,1317,none,False,missed_match,1.436,plant based bacon strip,False,wrong_match,5.310,none,False,missed_match,1.757,none,False,missed_match,7.990,plant based bacon strip,False,wrong_match,4.702,none,False,missed_match,2.942,none,False,missed_match,2.667,none,False,missed_match,3.208,none,False,missed_match,8.302,none,False,missed_match,2.099,plant based bacon strip,False,wrong_match,4.319,plant based bacon strip,False,wrong_match,2.032,none,False,missed_match,2.512,plant based bacon strip,False,wrong_match,0.456,plant based bacon strip,False,wrong_match,4.522,plant based bacon strip,False,wrong_match,3.349,plant based bacon strip,False,wrong_match,2.953,low sodium chicken broth,False,wrong_match,1.825,white bread,False,wrong_match,5.397,yellow banana flesh only,False,wrong_match,6.697
NHANES_Gemma3_12b,"beef, cured, dried",beef round tip steak,True,gemma3-12b,1317,none,False,missed_match,1.426,none,False,missed_match,1.958,none,False,missed_match,3.156,dried coconut strips,False,wrong_match,2.406,dried coconut strips,False,wrong_match,1.991,none,False,missed_match,0.402,dried coconut strips,False,wrong_match,3.535,dried coconut strips,False,wrong_match,3.861,none,False,missed_match,2.004,none,False,missed_match,3.217,none,False,missed_match,2.510,none,False,missed_match,5.654,dried coconut strips,False,wrong_match,3.848,plant based bacon strip,False,wrong_match,2.074,steamed iceberg lettuce,False,wrong_match,4.242,steamed iceberg lettuce,False,wrong_match,1.024,steamed iceberg lettuce,False,wrong_match,3.809,dried coconut strips,False,wrong_match,3.576,dried coconut strips,False,wrong_match,4.948,yellow banana flesh only,False,wrong_match,3.162
NHANES_Gemma3_12b,"snacks, popcorn, cheese-flavor",popcorn,True,gemma3-12b,1317,none,False,missed_match,0.717,popcorn,True,,3.727,none,False,missed_match,8.979,popcorn,True,,2.885,popcorn,True,,1.709,none,False,missed_match,2.848,popcorn,True,,2.589,popcorn,True,,1.964,popcorn,True,,3.045,popcorn,True,,3.150,popcorn,True,,2.510,popcorn,True,,4.820,none,False,missed_match,1.873,popcorn,True,,5.560,popcorn,True,,5.371,spinach leaves,False,wrong_match,8.510,spinach leaves,False,wrong_match,3.680,spinach leaves,False,wrong_match,1.956,spinach leaves,False,wrong_match,6.935,albacore white tuna,False,wrong_match,0.327
NHANES_Gemma3_12b,"turkey, skin from whole, (light and dark), with added solution, roasted",none,False,gemma3-12b,1317,none,True,,1.495,none,True,,0.585,spaghetti,False,false_positive,4.770,none,True,,2.886,ground turkey,False,false_positive,0.465,none,True,,15.066,none,True,,4.976,none,True,,2.443,none,True,,2.967,none,True,,2.235,ground turkey,False,false_positive,2.030,spaghetti,False,false_positive,6.087,none,True,,3.383,plant based bacon strip,False,false_positive,3.077,spaghetti,False,false_positive,3.943,spaghetti,False,false_positive,1.476,spaghetti,False,false_positive,4.605,none,True,,5.206,spaghetti,False,false_positive,7.394,canned garbanzo beans,False,false_positive,3.391
